,Statistic,PValue,model,ntrials,npp_group,mean_v,mean_a,mean_z,mean_t,std_v,std_a,std_z,std_t,par_ind,TypeIerror,nreps,full_speed,output_folder
434,-4.880145897720904,7.683226725702299e-07,,,,,,,,,,,,,,,,
435,-5.37889839907958,6.405990394943923e-08,,,,,,,,,,,,,,,,
436,-5.943664302902778,3.0474927909253235e-09,,,,,,,,,,,,,,,,
437,-6.339857693473241,3.1220801670373946e-10,,,,,,,,,,,,,,,,
438,-5.6751478012136625,1.3362738308523626e-08,,,,,,,,,,,,,,,,
439,-5.669542055503275,1.3773554774165287e-08,,,,,,,,,,,,,,,,
440,-3.329755884308525,0.0004751566630859626,,,,,,,,,,,,,,,,
441,-4.699065444144528,1.8030728635394254e-06,,,,,,,,,,,,,,,,
442,-5.185625249065394,1.7170732333327797e-07,,,,,,,,,,,,,,,,
443,-5.059365023756301,3.2184961219280895e-07,,,,,,,,,,,,,,,,
444,-6.627382585878888,5.566758816018059e-11,,,,,,,,,,,,,,,,
445,-5.8872305644379495,4.176449065515162e-09,,,,,,,,,,,,,,,,
446,-5.132943151020518,2.2351416978339206e-07,,,,,,,,,,,,,,,,
447,-5.15584524855561,1.993603469893406e-07,,,,,,,,,,,,,,,,
448,-4.8405914045885305,9.277807732702037e-07,,,,,,,,,,,,,,,,
449,-5.97009319225894,2.6272013858805913e-09,,,,,,,,,,,,,,,,
450,-4.581502148553184,3.092932609485068e-06,,,,,,,,,,,,,,,,
451,-4.570808574660608,3.2467243650411628e-06,,,,,,,,,,,,,,,,
452,-6.476615459080043,1.384971840791601e-10,,,,,,,,,,,,,,,,
453,-5.908957367014144,3.7002977263106853e-09,,,,,,,,,,,,,,,,
454,-4.442292908162265,5.774983485728401e-06,,,,,,,,,,,,,,,,
455,-6.101637546897162,1.2455951627656462e-09,,,,,,,,,,,,,,,,
456,-4.3773077842092665,7.687404308635209e-06,,,,,,,,,,,,,,,,
457,-4.795849137889679,1.1466513479978526e-06,,,,,,,,,,,,,,,,
458,-5.669230903881862,1.3796714298798156e-08,,,,,,,,,,,,,,,,
459,-4.695361628854325,1.8343025319495323e-06,,,,,,,,,,,,,,,,
460,-4.9306486131650695,6.028118042387125e-07,,,,,,,,,,,,,,,,
461,-6.334858028953301,3.21543146130929e-10,,,,,,,,,,,,,,,,
462,-6.532572869450902,9.893205755255647e-11,,,,,,,,,,,,,,,,
463,-5.11601361033791,2.4316645728136104e-07,,,,,,,,,,,,,,,,
464,-3.8598567044464924,6.617205148034968e-05,,,,,,,,,,,,,,,,
465,-3.007989224465696,0.0013984249550037721,,,,,,,,,,,,,,,,
466,-6.315271748519925,3.60819148230486e-10,,,,,,,,,,,,,,,,
467,-5.6842361791182325,1.2721928714794415e-08,,,,,,,,,,,,,,,,
468,-7.032729437319648,4.440082494145669e-12,,,,,,,,,,,,,,,,
469,-5.81171437701858,6.343609908613049e-09,,,,,,,,,,,,,,,,
470,-4.3294872498766,9.467415320133042e-06,,,,,,,,,,,,,,,,
471,-4.696113562589613,1.8279205938600251e-06,,,,,,,,,,,,,,,,
472,-4.288777072187606,1.1287244808444247e-05,,,,,,,,,,,,,,,,
473,-5.312842224539247,9.002400754533572e-08,,,,,,,,,,,,,,,,
474,-4.512790801898505,4.217749875118569e-06,,,,,,,,,,,,,,,,
475,-5.238007657325375,1.318212792085936e-07,,,,,,,,,,,,,,,,
476,-5.427778932613825,4.96925790926899e-08,,,,,,,,,,,,,,,,
477,-4.891948431319807,7.261056229487469e-07,,,,,,,,,,,,,,,,
478,-5.481358372737805,3.753822014871489e-08,,,,,,,,,,,,,,,,
479,-5.41434239911428,5.329542181395324e-08,,,,,,,,,,,,,,,,
480,-5.355911673488888,7.213998652516786e-08,,,,,,,,,,,,,,,,
481,-4.416540881635748,6.470830997579544e-06,,,,,,,,,,,,,,,,
